Timestamp,Ask,Bid,Volume
05-06-2023 13:08:00,1.06811,1.06801,9.204882269555774E-06
05-06-2023 13:09:00,1.06842,1.06832,9.204882269555774E-06
05-06-2023 13:10:00,1.06841,1.06831,9.204882269555774E-06
05-06-2023 13:11:00,1.06842,1.06832,9.204882269555774E-06
05-06-2023 13:12:00,1.06831,1.06821,9.204882269555774E-06
05-06-2023 13:13:00,1.06828,1.06818,9.204882269555774E-06
05-06-2023 13:14:00,1.06812,1.06802,9.204882269555774E-06
05-06-2023 13:15:00,1.06806,1.06796,9.204882269555774E-06
05-06-2023 13:16:00,1.06816,1.06806,9.204882269555774E-06
05-06-2023 13:17:00,1.0681,1.068,9.204882269555774E-06
05-06-2023 13:18:00,1.06807,1.06797,9.204882269555774E-06
05-06-2023 13:19:00,1.06819,1.06809,9.204882269555774E-06
05-06-2023 13:20:00,1.06828,1.06818,9.204882269555774E-06
05-06-2023 13:21:00,1.06829,1.06819,9.204882269555774E-06
05-06-2023 13:22:00,1.0683,1.0682,9.204882269555774E-06
05-06-2023 13:23:00,1.06844,1.06834,9.204882269555774E-06
05-06-2023 13:24:00,1.06861,1.06851,9.204882269555774E-06
05-06-2023 13:25:00,1.06836,1.06826,9.204882269555774E-06
05-06-2023 13:26:00,1.06861,1.06851,9.204882269555774E-06
05-06-2023 13:27:00,1.06842,1.06832,9.204882269555774E-06
05-06-2023 13:28:00,1.0684,1.0683,9.204882269555774E-06
05-06-2023 13:29:00,1.06861,1.06851,9.204882269555774E-06
05-06-2023 13:30:00,1.06855,1.06845,9.204882269555774E-06
05-06-2023 13:31:00,1.06858,1.06848,9.204882269555774E-06
05-06-2023 13:32:00,1.06835,1.06825,9.204882269555774E-06
05-06-2023 13:33:00,1.06835,1.06825,9.204882269555774E-06
05-06-2023 13:34:00,1.06841,1.06831,9.204882269555774E-06
05-06-2023 13:35:00,1.0684,1.0683,9.204882269555774E-06
05-06-2023 13:36:00,1.06834,1.06824,9.204882269555774E-06
05-06-2023 13:37:00,1.06856,1.06846,9.204882269555774E-06
05-06-2023 13:38:00,1.06839,1.06829,9.204882269555774E-06
05-06-2023 13:39:00,1.06864,1.06854,9.204882269555774E-06
05-06-2023 13:40:00,1.06869,1.06859,9.204882269555774E-06
05-06-2023 13:41:00,1.06859,1.06849,9.204882269555774E-06
05-06-2023 13:42:00,1.0686,1.0685,9.204882269555774E-06
05-06-2023 13:43:00,1.06869,1.06859,9.204882269555774E-06
05-06-2023 13:44:00,1.06858,1.06848,9.204882269555774E-06
05-06-2023 13:45:00,1.06848,1.06838,9.204882269555774E-06
05-06-2023 13:46:00,1.06883,1.06873,9.204882269555774E-06
05-06-2023 13:47:00,1.06894,1.06884,9.204882269555774E-06
05-06-2023 13:48:00,1.06889,1.06879,9.204882269555774E-06
05-06-2023 13:49:00,1.06907,1.06897,9.204882269555774E-06
05-06-2023 13:50:00,1.06905,1.06895,9.204882269555774E-06
05-06-2023 13:51:00,1.06886,1.06876,9.204882269555774E-06
05-06-2023 13:52:00,1.06881,1.06871,9.204882269555774E-06
05-06-2023 13:53:00,1.06879,1.06869,9.204882269555774E-06
05-06-2023 13:54:00,1.06851,1.06841,9.204882269555774E-06
05-06-2023 13:55:00,1.06842,1.06832,9.204882269555774E-06
05-06-2023 13:56:00,1.06828,1.06818,9.204882269555774E-06
05-06-2023 13:57:00,1.06808,1.06798,9.204882269555774E-06
05-06-2023 13:58:00,1.06817,1.06807,9.204882269555774E-06
05-06-2023 13:59:00,1.06818,1.06808,9.204882269555774E-06
05-06-2023 14:00:00,1.06816,1.06806,9.204882269555774E-06
05-06-2023 14:01:00,1.07028,1.07018,9.204882269555774E-06
05-06-2023 14:02:00,1.07059,1.07049,9.204882269555774E-06
05-06-2023 14:03:00,1.07095,1.07085,9.204882269555774E-06
05-06-2023 14:04:00,1.07086,1.07076,9.204882269555774E-06
05-06-2023 14:05:00,1.07104,1.07094,9.204882269555774E-06
05-06-2023 14:06:00,1.07138,1.07128,9.204882269555774E-06
05-06-2023 14:07:00,1.07168,1.07158,9.204882269555774E-06
05-06-2023 14:08:00,1.07188,1.07178,9.204882269555774E-06
05-06-2023 14:09:00,1.07193,1.07183,9.204882269555774E-06
05-06-2023 14:10:00,1.07169,1.07159,9.204882269555774E-06
05-06-2023 14:11:00,1.07203,1.07193,9.204882269555774E-06
05-06-2023 14:12:00,1.07205,1.07195,9.204882269555774E-06
05-06-2023 14:13:00,1.07199,1.07189,9.204882269555774E-06
05-06-2023 14:14:00,1.07207,1.07197,9.204882269555774E-06
05-06-2023 14:15:00,1.07171,1.07161,9.204882269555774E-06
05-06-2023 14:16:00,1.07166,1.07156,9.204882269555774E-06
05-06-2023 14:17:00,1.0715,1.0714,9.204882269555774E-06
05-06-2023 14:18:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 14:19:00,1.07181,1.07171,9.204882269555774E-06
05-06-2023 14:20:00,1.07166,1.07156,9.204882269555774E-06
05-06-2023 14:21:00,1.07152,1.07142,9.204882269555774E-06
05-06-2023 14:22:00,1.07151,1.07141,9.204882269555774E-06
05-06-2023 14:23:00,1.07165,1.07155,9.204882269555774E-06
05-06-2023 14:24:00,1.07163,1.07153,9.204882269555774E-06
05-06-2023 14:25:00,1.07162,1.07152,9.204882269555774E-06
05-06-2023 14:26:00,1.07195,1.07185,9.204882269555774E-06
05-06-2023 14:27:00,1.0718,1.0717,9.204882269555774E-06
05-06-2023 14:28:00,1.07208,1.07198,9.204882269555774E-06
05-06-2023 14:29:00,1.07206,1.07196,9.204882269555774E-06
05-06-2023 14:30:00,1.07186,1.07176,9.204882269555774E-06
05-06-2023 14:31:00,1.07143,1.07133,9.204882269555774E-06
05-06-2023 14:32:00,1.07146,1.07136,9.204882269555774E-06
05-06-2023 14:33:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 14:34:00,1.07158,1.07148,9.204882269555774E-06
05-06-2023 14:35:00,1.0714,1.0713,9.204882269555774E-06
05-06-2023 14:36:00,1.07155,1.07145,9.204882269555774E-06
05-06-2023 14:37:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 14:38:00,1.07146,1.07136,9.204882269555774E-06
05-06-2023 14:39:00,1.07173,1.07163,9.204882269555774E-06
05-06-2023 14:40:00,1.07185,1.07175,9.204882269555774E-06
05-06-2023 14:41:00,1.07185,1.07175,9.204882269555774E-06
05-06-2023 14:42:00,1.0718,1.0717,9.204882269555774E-06
05-06-2023 14:43:00,1.07165,1.07155,9.204882269555774E-06
05-06-2023 14:44:00,1.07188,1.07178,9.204882269555774E-06
05-06-2023 14:45:00,1.07194,1.07184,9.204882269555774E-06
05-06-2023 14:46:00,1.07205,1.07195,9.204882269555774E-06
05-06-2023 14:47:00,1.07187,1.07177,9.204882269555774E-06
05-06-2023 14:48:00,1.07192,1.07182,9.204882269555774E-06
05-06-2023 14:49:00,1.07187,1.07177,9.204882269555774E-06
05-06-2023 14:50:00,1.07153,1.07143,9.204882269555774E-06
05-06-2023 14:51:00,1.07125,1.07115,9.204882269555774E-06
05-06-2023 14:52:00,1.0709,1.0708,9.204882269555774E-06
05-06-2023 14:53:00,1.0707,1.0706,9.204882269555774E-06
05-06-2023 14:54:00,1.07077,1.07067,9.204882269555774E-06
05-06-2023 14:55:00,1.07092,1.07082,9.204882269555774E-06
05-06-2023 14:56:00,1.07101,1.07091,9.204882269555774E-06
05-06-2023 14:57:00,1.07106,1.07096,9.204882269555774E-06
05-06-2023 14:58:00,1.0711,1.071,9.204882269555774E-06
05-06-2023 14:59:00,1.07107,1.07097,9.204882269555774E-06
05-06-2023 15:00:00,1.07116,1.07106,9.204882269555774E-06
05-06-2023 15:01:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 15:02:00,1.07113,1.07103,9.204882269555774E-06
05-06-2023 15:03:00,1.07141,1.07131,9.204882269555774E-06
05-06-2023 15:04:00,1.07138,1.07128,9.204882269555774E-06
05-06-2023 15:05:00,1.07125,1.07115,9.204882269555774E-06
05-06-2023 15:06:00,1.07126,1.07116,9.204882269555774E-06
05-06-2023 15:07:00,1.07111,1.07101,9.204882269555774E-06
05-06-2023 15:08:00,1.07109,1.07099,9.204882269555774E-06
05-06-2023 15:09:00,1.0712,1.0711,9.204882269555774E-06
05-06-2023 15:10:00,1.07112,1.07102,9.204882269555774E-06
05-06-2023 15:11:00,1.07103,1.07093,9.204882269555774E-06
05-06-2023 15:12:00,1.07104,1.07094,9.204882269555774E-06
05-06-2023 15:13:00,1.07122,1.07112,9.204882269555774E-06
05-06-2023 15:14:00,1.07121,1.07111,9.204882269555774E-06
05-06-2023 15:15:00,1.07126,1.07116,9.204882269555774E-06
05-06-2023 15:16:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 15:17:00,1.07119,1.07109,9.204882269555774E-06
05-06-2023 15:18:00,1.07115,1.07105,9.204882269555774E-06
05-06-2023 15:19:00,1.07113,1.07103,9.204882269555774E-06
05-06-2023 15:20:00,1.0711,1.071,9.204882269555774E-06
05-06-2023 15:21:00,1.07132,1.07122,9.204882269555774E-06
05-06-2023 15:22:00,1.0714,1.0713,9.204882269555774E-06
05-06-2023 15:23:00,1.07143,1.07133,9.204882269555774E-06
05-06-2023 15:24:00,1.07143,1.07133,9.204882269555774E-06
05-06-2023 15:25:00,1.07136,1.07126,9.204882269555774E-06
05-06-2023 15:26:00,1.07132,1.07122,9.204882269555774E-06
05-06-2023 15:27:00,1.07144,1.07134,9.204882269555774E-06
05-06-2023 15:28:00,1.07144,1.07134,9.204882269555774E-06
05-06-2023 15:29:00,1.07149,1.07139,9.204882269555774E-06
05-06-2023 15:30:00,1.07136,1.07126,9.204882269555774E-06
05-06-2023 15:31:00,1.07144,1.07134,9.204882269555774E-06
05-06-2023 15:32:00,1.07148,1.07138,9.204882269555774E-06
05-06-2023 15:33:00,1.07126,1.07116,9.204882269555774E-06
05-06-2023 15:34:00,1.07117,1.07107,9.204882269555774E-06
05-06-2023 15:35:00,1.07111,1.07101,9.204882269555774E-06
05-06-2023 15:36:00,1.07086,1.07076,9.204882269555774E-06
05-06-2023 15:37:00,1.07065,1.07055,9.204882269555774E-06
05-06-2023 15:38:00,1.07051,1.07041,9.204882269555774E-06
05-06-2023 15:39:00,1.07046,1.07036,9.204882269555774E-06
05-06-2023 15:40:00,1.07054,1.07044,9.204882269555774E-06
05-06-2023 15:41:00,1.07064,1.07054,9.204882269555774E-06
05-06-2023 15:42:00,1.07077,1.07067,9.204882269555774E-06
05-06-2023 15:43:00,1.07097,1.07087,9.204882269555774E-06
05-06-2023 15:44:00,1.07101,1.07091,9.204882269555774E-06
05-06-2023 15:45:00,1.07112,1.07102,9.204882269555774E-06
05-06-2023 15:46:00,1.07124,1.07114,9.204882269555774E-06
05-06-2023 15:47:00,1.07157,1.07147,9.204882269555774E-06
05-06-2023 15:48:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 15:49:00,1.07167,1.07157,9.204882269555774E-06
05-06-2023 15:50:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 15:51:00,1.07152,1.07142,9.204882269555774E-06
05-06-2023 15:52:00,1.0713,1.0712,9.204882269555774E-06
05-06-2023 15:53:00,1.07144,1.07134,9.204882269555774E-06
05-06-2023 15:54:00,1.07151,1.07141,9.204882269555774E-06
05-06-2023 15:55:00,1.07159,1.07149,9.204882269555774E-06
05-06-2023 15:56:00,1.07167,1.07157,9.204882269555774E-06
05-06-2023 15:57:00,1.07185,1.07175,9.204882269555774E-06
05-06-2023 15:58:00,1.07188,1.07178,9.204882269555774E-06
05-06-2023 15:59:00,1.072,1.0719,9.204882269555774E-06
05-06-2023 16:00:00,1.07215,1.07205,9.204882269555774E-06
05-06-2023 16:01:00,1.07201,1.07191,9.204882269555774E-06
05-06-2023 16:02:00,1.07198,1.07188,9.204882269555774E-06
05-06-2023 16:03:00,1.07208,1.07198,9.204882269555774E-06
05-06-2023 16:04:00,1.07208,1.07198,9.204882269555774E-06
05-06-2023 16:05:00,1.07207,1.07197,9.204882269555774E-06
05-06-2023 16:06:00,1.07199,1.07189,9.204882269555774E-06
05-06-2023 16:07:00,1.07196,1.07186,9.204882269555774E-06
05-06-2023 16:08:00,1.07198,1.07188,9.204882269555774E-06
05-06-2023 16:09:00,1.0721,1.072,9.204882269555774E-06
05-06-2023 16:10:00,1.07206,1.07196,9.204882269555774E-06
05-06-2023 16:11:00,1.07201,1.07191,9.204882269555774E-06
05-06-2023 16:12:00,1.072,1.0719,9.204882269555774E-06
05-06-2023 16:13:00,1.07205,1.07195,9.204882269555774E-06
05-06-2023 16:14:00,1.07211,1.07201,9.204882269555774E-06
05-06-2023 16:15:00,1.07208,1.07198,9.204882269555774E-06
05-06-2023 16:16:00,1.07219,1.07209,9.204882269555774E-06
05-06-2023 16:17:00,1.07199,1.07189,9.204882269555774E-06
05-06-2023 16:18:00,1.07199,1.07189,9.204882269555774E-06
05-06-2023 16:19:00,1.07201,1.07191,9.204882269555774E-06
05-06-2023 16:20:00,1.07187,1.07177,9.204882269555774E-06
05-06-2023 16:21:00,1.07166,1.07156,9.204882269555774E-06
05-06-2023 16:22:00,1.07172,1.07162,9.204882269555774E-06
05-06-2023 16:23:00,1.07166,1.07156,9.204882269555774E-06
05-06-2023 16:24:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 16:25:00,1.07152,1.07142,9.204882269555774E-06
05-06-2023 16:26:00,1.07155,1.07145,9.204882269555774E-06
05-06-2023 16:27:00,1.07151,1.07141,9.204882269555774E-06
05-06-2023 16:28:00,1.07146,1.07136,9.204882269555774E-06
05-06-2023 16:29:00,1.0714,1.0713,9.204882269555774E-06
05-06-2023 16:30:00,1.07141,1.07131,9.204882269555774E-06
05-06-2023 16:31:00,1.07144,1.07134,9.204882269555774E-06
05-06-2023 16:32:00,1.07142,1.07132,9.204882269555774E-06
05-06-2023 16:33:00,1.07139,1.07129,9.204882269555774E-06
05-06-2023 16:34:00,1.07135,1.07125,9.204882269555774E-06
05-06-2023 16:35:00,1.07125,1.07115,9.204882269555774E-06
05-06-2023 16:36:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 16:37:00,1.07132,1.07122,9.204882269555774E-06
05-06-2023 16:38:00,1.07136,1.07126,9.204882269555774E-06
05-06-2023 16:39:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 16:40:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 16:41:00,1.07122,1.07112,9.204882269555774E-06
05-06-2023 16:42:00,1.07118,1.07108,9.204882269555774E-06
05-06-2023 16:43:00,1.0711,1.071,9.204882269555774E-06
05-06-2023 16:44:00,1.07115,1.07105,9.204882269555774E-06
05-06-2023 16:45:00,1.07115,1.07105,9.204882269555774E-06
05-06-2023 16:46:00,1.07114,1.07104,9.204882269555774E-06
05-06-2023 16:47:00,1.07112,1.07102,9.204882269555774E-06
05-06-2023 16:48:00,1.07115,1.07105,9.204882269555774E-06
05-06-2023 16:49:00,1.07116,1.07106,9.204882269555774E-06
05-06-2023 16:50:00,1.07119,1.07109,9.204882269555774E-06
05-06-2023 16:51:00,1.07122,1.07112,9.204882269555774E-06
05-06-2023 16:52:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 16:53:00,1.0713,1.0712,9.204882269555774E-06
05-06-2023 16:54:00,1.07121,1.07111,9.204882269555774E-06
05-06-2023 16:55:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 16:56:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 16:57:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 16:58:00,1.07115,1.07105,9.204882269555774E-06
05-06-2023 16:59:00,1.07116,1.07106,9.204882269555774E-06
05-06-2023 17:00:00,1.07124,1.07114,9.204882269555774E-06
05-06-2023 17:01:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 17:02:00,1.0712,1.0711,9.204882269555774E-06
05-06-2023 17:03:00,1.07121,1.07111,9.204882269555774E-06
05-06-2023 17:04:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 17:05:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 17:06:00,1.07126,1.07116,9.204882269555774E-06
05-06-2023 17:07:00,1.07116,1.07106,9.204882269555774E-06
05-06-2023 17:08:00,1.07106,1.07096,9.204882269555774E-06
05-06-2023 17:09:00,1.07107,1.07097,9.204882269555774E-06
05-06-2023 17:10:00,1.0711,1.071,9.204882269555774E-06
05-06-2023 17:11:00,1.0711,1.071,9.204882269555774E-06
05-06-2023 17:12:00,1.07117,1.07107,9.204882269555774E-06
05-06-2023 17:13:00,1.07116,1.07106,9.204882269555774E-06
05-06-2023 17:14:00,1.0712,1.0711,9.204882269555774E-06
05-06-2023 17:15:00,1.0711,1.071,9.204882269555774E-06
05-06-2023 17:16:00,1.071,1.0709,9.204882269555774E-06
05-06-2023 17:17:00,1.07102,1.07092,9.204882269555774E-06
05-06-2023 17:18:00,1.07108,1.07098,9.204882269555774E-06
05-06-2023 17:19:00,1.07113,1.07103,9.204882269555774E-06
05-06-2023 17:20:00,1.07121,1.07111,9.204882269555774E-06
05-06-2023 17:21:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 17:22:00,1.07139,1.07129,9.204882269555774E-06
05-06-2023 17:23:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 17:24:00,1.07118,1.07108,9.204882269555774E-06
05-06-2023 17:25:00,1.07113,1.07103,9.204882269555774E-06
05-06-2023 17:26:00,1.07109,1.07099,9.204882269555774E-06
05-06-2023 17:27:00,1.07109,1.07099,9.204882269555774E-06
05-06-2023 17:28:00,1.07104,1.07094,9.204882269555774E-06
05-06-2023 17:29:00,1.07094,1.07084,9.204882269555774E-06
05-06-2023 17:30:00,1.0709,1.0708,9.204882269555774E-06
05-06-2023 17:31:00,1.07089,1.07079,9.204882269555774E-06
05-06-2023 17:32:00,1.07099,1.07089,9.204882269555774E-06
05-06-2023 17:33:00,1.07097,1.07087,9.204882269555774E-06
05-06-2023 17:34:00,1.07101,1.07091,9.204882269555774E-06
05-06-2023 17:35:00,1.07099,1.07089,9.204882269555774E-06
05-06-2023 17:36:00,1.07094,1.07084,9.204882269555774E-06
05-06-2023 17:37:00,1.07099,1.07089,9.204882269555774E-06
05-06-2023 17:38:00,1.0711,1.071,9.204882269555774E-06
05-06-2023 17:39:00,1.07108,1.07098,9.204882269555774E-06
05-06-2023 17:40:00,1.07107,1.07097,9.204882269555774E-06
05-06-2023 17:41:00,1.07104,1.07094,9.204882269555774E-06
05-06-2023 17:42:00,1.07109,1.07099,9.204882269555774E-06
05-06-2023 17:43:00,1.07115,1.07105,9.204882269555774E-06
05-06-2023 17:44:00,1.07119,1.07109,9.204882269555774E-06
05-06-2023 17:45:00,1.07118,1.07108,9.204882269555774E-06
05-06-2023 17:46:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 17:47:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 17:48:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 17:49:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 17:50:00,1.07134,1.07124,9.204882269555774E-06
05-06-2023 17:51:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 17:52:00,1.07133,1.07123,9.204882269555774E-06
05-06-2023 17:53:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 17:54:00,1.0713,1.0712,9.204882269555774E-06
05-06-2023 17:55:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 17:56:00,1.0713,1.0712,9.204882269555774E-06
05-06-2023 17:57:00,1.0713,1.0712,9.204882269555774E-06
05-06-2023 17:58:00,1.07139,1.07129,9.204882269555774E-06
05-06-2023 17:59:00,1.07138,1.07128,9.204882269555774E-06
05-06-2023 18:00:00,1.07139,1.07129,9.204882269555774E-06
05-06-2023 18:01:00,1.07139,1.07129,9.204882269555774E-06
05-06-2023 18:02:00,1.07144,1.07134,9.204882269555774E-06
05-06-2023 18:03:00,1.07143,1.07133,9.204882269555774E-06
05-06-2023 18:04:00,1.07151,1.07141,9.204882269555774E-06
05-06-2023 18:05:00,1.07149,1.07139,9.204882269555774E-06
05-06-2023 18:06:00,1.0714,1.0713,9.204882269555774E-06
05-06-2023 18:07:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 18:08:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 18:09:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 18:10:00,1.07139,1.07129,9.204882269555774E-06
05-06-2023 18:11:00,1.07134,1.07124,9.204882269555774E-06
05-06-2023 18:12:00,1.07121,1.07111,9.204882269555774E-06
05-06-2023 18:13:00,1.07123,1.07113,9.204882269555774E-06
05-06-2023 18:14:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 18:15:00,1.07134,1.07124,9.204882269555774E-06
05-06-2023 18:16:00,1.07146,1.07136,9.204882269555774E-06
05-06-2023 18:17:00,1.07151,1.07141,9.204882269555774E-06
05-06-2023 18:18:00,1.07148,1.07138,9.204882269555774E-06
05-06-2023 18:19:00,1.07157,1.07147,9.204882269555774E-06
05-06-2023 18:20:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 18:21:00,1.07153,1.07143,9.204882269555774E-06
05-06-2023 18:22:00,1.07145,1.07135,9.204882269555774E-06
05-06-2023 18:23:00,1.07147,1.07137,9.204882269555774E-06
05-06-2023 18:24:00,1.07144,1.07134,9.204882269555774E-06
05-06-2023 18:25:00,1.07145,1.07135,9.204882269555774E-06
05-06-2023 18:26:00,1.07148,1.07138,9.204882269555774E-06
05-06-2023 18:27:00,1.07142,1.07132,9.204882269555774E-06
05-06-2023 18:28:00,1.07138,1.07128,9.204882269555774E-06
05-06-2023 18:29:00,1.07147,1.07137,9.204882269555774E-06
05-06-2023 18:30:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 18:31:00,1.0715,1.0714,9.204882269555774E-06
05-06-2023 18:32:00,1.07143,1.07133,9.204882269555774E-06
05-06-2023 18:33:00,1.07143,1.07133,9.204882269555774E-06
05-06-2023 18:34:00,1.07139,1.07129,9.204882269555774E-06
05-06-2023 18:35:00,1.07137,1.07127,9.204882269555774E-06
05-06-2023 18:36:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 18:37:00,1.07126,1.07116,9.204882269555774E-06
05-06-2023 18:38:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 18:39:00,1.07125,1.07115,9.204882269555774E-06
05-06-2023 18:40:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 18:41:00,1.07131,1.07121,9.204882269555774E-06
05-06-2023 18:42:00,1.07138,1.07128,9.204882269555774E-06
05-06-2023 18:43:00,1.07138,1.07128,9.204882269555774E-06
05-06-2023 18:44:00,1.07142,1.07132,9.204882269555774E-06
05-06-2023 18:45:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 18:46:00,1.07151,1.07141,9.204882269555774E-06
05-06-2023 18:47:00,1.07152,1.07142,9.204882269555774E-06
05-06-2023 18:48:00,1.07153,1.07143,9.204882269555774E-06
05-06-2023 18:49:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 18:50:00,1.07149,1.07139,9.204882269555774E-06
05-06-2023 18:51:00,1.07156,1.07146,9.204882269555774E-06
05-06-2023 18:52:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 18:53:00,1.07166,1.07156,9.204882269555774E-06
05-06-2023 18:54:00,1.07169,1.07159,9.204882269555774E-06
05-06-2023 18:55:00,1.07173,1.07163,9.204882269555774E-06
05-06-2023 18:56:00,1.07175,1.07165,9.204882269555774E-06
05-06-2023 18:57:00,1.07177,1.07167,9.204882269555774E-06
05-06-2023 18:58:00,1.07162,1.07152,9.204882269555774E-06
05-06-2023 18:59:00,1.0715,1.0714,9.204882269555774E-06
05-06-2023 19:00:00,1.07152,1.07142,9.204882269555774E-06
05-06-2023 19:01:00,1.07145,1.07135,9.204882269555774E-06
05-06-2023 19:02:00,1.07127,1.07117,9.204882269555774E-06
05-06-2023 19:03:00,1.07122,1.07112,9.204882269555774E-06
05-06-2023 19:04:00,1.07143,1.07133,9.204882269555774E-06
05-06-2023 19:05:00,1.07132,1.07122,9.204882269555774E-06
05-06-2023 19:06:00,1.07134,1.07124,9.204882269555774E-06
05-06-2023 19:07:00,1.07133,1.07123,9.204882269555774E-06
05-06-2023 19:08:00,1.07132,1.07122,9.204882269555774E-06
05-06-2023 19:09:00,1.07129,1.07119,9.204882269555774E-06
05-06-2023 19:10:00,1.07135,1.07125,9.204882269555774E-06
05-06-2023 19:11:00,1.07141,1.07131,9.204882269555774E-06
05-06-2023 19:12:00,1.07145,1.07135,9.204882269555774E-06
05-06-2023 19:13:00,1.07148,1.07138,9.204882269555774E-06
05-06-2023 19:14:00,1.07146,1.07136,9.204882269555774E-06
05-06-2023 19:15:00,1.07146,1.07136,9.204882269555774E-06
05-06-2023 19:16:00,1.07146,1.07136,9.204882269555774E-06
05-06-2023 19:17:00,1.07149,1.07139,9.204882269555774E-06
05-06-2023 19:18:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 19:19:00,1.07159,1.07149,9.204882269555774E-06
05-06-2023 19:20:00,1.07149,1.07139,9.204882269555774E-06
05-06-2023 19:21:00,1.07152,1.07142,9.204882269555774E-06
05-06-2023 19:22:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 19:23:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 19:24:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 19:25:00,1.07158,1.07148,9.204882269555774E-06
05-06-2023 19:26:00,1.07157,1.07147,9.204882269555774E-06
05-06-2023 19:27:00,1.07154,1.07144,9.204882269555774E-06
05-06-2023 19:28:00,1.07157,1.07147,9.204882269555774E-06
05-06-2023 19:29:00,1.07157,1.07147,9.204882269555774E-06
05-06-2023 19:30:00,1.07159,1.07149,9.204882269555774E-06
05-06-2023 19:31:00,1.07176,1.07166,9.204882269555774E-06
05-06-2023 19:32:00,1.07172,1.07162,9.204882269555774E-06
05-06-2023 19:33:00,1.07174,1.07164,9.204882269555774E-06
05-06-2023 19:34:00,1.07184,1.07174,9.204882269555774E-06
05-06-2023 19:35:00,1.07168,1.07158,9.204882269555774E-06
05-06-2023 19:36:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 19:37:00,1.0715,1.0714,9.204882269555774E-06
05-06-2023 19:38:00,1.07153,1.07143,9.204882269555774E-06
05-06-2023 19:39:00,1.0716,1.0715,9.204882269555774E-06
05-06-2023 19:40:00,1.07158,1.07148,9.204882269555774E-06
05-06-2023 19:41:00,1.07153,1.07143,9.204882269555774E-06
05-06-2023 19:42:00,1.07148,1.07138,9.204882269555774E-06
05-06-2023 19:43:00,1.07149,1.07139,9.204882269555774E-06
05-06-2023 19:44:00,1.07149,1.07139,9.204882269555774E-06
05-06-2023 19:45:00,1.07142,1.07132,9.204882269555774E-06
05-06-2023 19:46:00,1.07137,1.07127,9.204882269555774E-06
05-06-2023 19:47:00,1.07133,1.07123,9.204882269555774E-06
05-06-2023 19:48:00,1.07145,1.07135,9.204882269555774E-06
05-06-2023 19:49:00,1.07148,1.07138,9.204882269555774E-06
05-06-2023 19:50:00,1.07156,1.07146,9.204882269555774E-06
05-06-2023 19:51:00,1.07148,1.07138,9.204882269555774E-06
05-06-2023 19:52:00,1.0714,1.0713,9.204882269555774E-06
05-06-2023 19:53:00,1.0714,1.0713,9.204882269555774E-06
05-06-2023 19:54:00,1.07145,1.07135,9.204882269555774E-06
05-06-2023 19:55:00,1.07134,1.07124,9.204882269555774E-06
05-06-2023 19:56:00,1.0713,1.0712,9.204882269555774E-06
05-06-2023 19:57:00,1.07136,1.07126,9.204882269555774E-06
05-06-2023 19:58:00,1.07148,1.07138,9.204882269555774E-06
